Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2018-09-20,,31.18000030517578,97.21499633789062,17.065624237060547,,177.6908416748047,19.970853805541992,24.464033126831055,59.016910552978516,13.25052547454834,40.367279052734375,164.44500732421875,18.016075134277344,105.13732147216797,6.579619884490967,,175.3675537109375,2.119999885559082,,58.32218551635742,37.48590087890625,,32.20000076293945,97.75,17.128124237060547,,178.21975893914606,20.061359908860382,24.52012098460011,59.13726719569545,13.336923847031992,40.504117154100484,164.87092074970067,18.149880941790148,105.35024686569254,6.640899004004836,,175.6048961109917,2.121000051498413,,58.54459864731154,37.70655776618435,,30.639999389648438,96.61250305175781,16.887500762939453,,176.1597355744284,19.709120779834528,24.270278695549212,58.25813203516602,13.101289742985529,39.78571630630899,162.90970882621025,17.700674428734732,103.61909356420853,6.525753284236876,,174.22831308792348,2.055000066757202,,57.99474180205704,37.25676191990261,,32.099998474121094,96.92900085449219,17.040000915527344,,177.4124574602627,19.81267185522376,24.433441325009348,58.47704954918953,13.116999082755319,40.00807699759979,162.9394230133819,17.700674428734732,103.94310432574167,6.5986460418229385,,174.64603802981574,2.069000005722046,,58.0781440747701,37.55379630189396,,123116500,63098000,11924800,,561200,39986000,4500370,29244000,8726300,21999300,18936000,13849900,23714500,430584000,,33295800,4008000,,1450200,4728000
2018-09-21,,31.020000457763672,95.75050354003906,16.830625534057617,,174.8513641357422,20.229326248168945,24.525217056274414,58.05358123779297,13.368342399597168,39.905452728271484,161.3843231201172,18.016075134277344,105.77608489990234,6.50969123840332,,174.40872192382812,2.069999933242798,,58.16462707519531,37.39255142211914,,32.41999816894531,97.8655014038086,17.1875,,176.40103317631153,20.28395712488016,24.601700021756443,59.26505286647782,13.564704650479177,40.55543295100376,165.66334778858527,18.082978038033747,106.72960525950992,6.636944968454805,,176.08909593946103,2.1519999504089355,,58.59401152141396,37.689585819153216,,30.90999984741211,95.5250015258789,16.77750015258789,,174.41524626831372,19.991238392968715,24.36715537972831,58.050611148086276,13.289797199619349,39.65743262832342,161.26546636178196,17.73890387818093,105.08177313557785,6.476580921521153,,174.1903564527713,2.059999942779541,,58.01326075020154,37.35860370890607,,31.190000534057617,97.71099853515625,17.125,,175.78859065049252,20.08500574236377,24.601700021756443,59.18283503971153,13.31336120905022,40.29886189630623,165.0591340769923,17.92049877621074,105.53538817732326,6.59147966883762,,175.84226502123514,2.1510000228881836,,58.37777441930746,37.55379820373305,,129792900,137118000,29049600,,1116700,135321000,9117257,91222000,26709600,52650600,45994800,15210400,71229700,435128000,,38605400,2186000,,1707600,6668600
2018-09-24,,32.61000061035156,96.71800231933594,17.138124465942383,,177.67227172851562,20.339401245117188,24.525217056274414,58.42207336425781,13.289798736572266,40.119266510009766,163.8407745361328,18.044757843017578,106.15564727783203,6.565288066864014,,174.8937225341797,1.9910000562667847,,58.36542510986328,38.09694290161133,,32.650001525878906,96.84400177001953,17.201875686645508,,177.77434546439113,20.39240072234785,24.545612167204798,58.70091791678627,13.372270531930475,40.1962381603905,164.12801668327245,18.05431566698838,106.36857267786026,6.568747368078857,,174.96030495615975,2.0880000591278076,,58.393225864375275,38.139375917991785,,30.90999984741211,93.25,16.563749313354492,,175.78855891489295,20.16491307507555,24.020436761254345,57.0322981784633,13.242672210385466,39.46928622205561,159.35375142860747,17.70068529491136,103.88756481491805,6.391828146956197,,172.43043414227662,1.9700000286102295,,57.57461666869918,37.163403591514694,,31.1299991607666,95.18949890136719,16.767499923706055,,177.0134295861903,20.22524996049232,24.448735823449844,57.424070372533805,13.352634604196414,39.60612434912376,159.50232234712274,17.834491184565525,104.63741932349926,6.478805065198467,,173.14374260024607,2.075000047683716,,57.69509249690545,37.20583660789515,,118332600,84274000,11385600,,509400,45326000,11023589,31150000,7291300,17847000,19222800,8833700,27334500,293912000,,34945600,3068000,,833400,8229100
2018-09-25,,32.56999969482422,98.72750091552734,17.15999984741211,,176.50306701660156,20.192638397216797,24.71642303466797,59.13181686401367,12.99917984008789,39.2640266418457,163.34552001953125,17.76758575439453,105.95197296142578,6.632249355316162,,175.13156127929688,2.131999969482422,,57.435604095458984,37.48590087890625,,33.599998474121094,98.79550170898438,17.25,,178.48885347553798,20.331251365224286,24.72917019573499,59.27891564513962,13.325141881382777,39.67454101512125,164.0190616772135,18.140331722273157,106.55371123954869,6.657205805582055,,175.26471166361614,2.140000104904175,,58.22332628976299,38.11392059181476,,32.189998626708984,96.94249725341797,17.03125,,175.5287294293534,20.04179537635994,24.537964512387116,58.15114698695478,12.983471999280018,39.16994981958872,159.62118106612883,17.672009351024347,105.30395146985006,6.5457663688896774,,174.2185197066052,1.9700000286102295,,57.2811515359425,37.451956404844346,,33.18000030517578,97.1449966430664,17.198749542236328,,178.275417572581,20.30108369416987,24.65013849018244,58.654361759934176,13.250524768639076,39.52915193525372,160.4532235622482,18.121216077005464,106.27599077011818,6.631261051042418,,174.81770369219362,2.075000047683716,,58.22332628976299,38.02056600392263,,118570200,90768000,8300800,,515600,47037000,6052872,33152000,17845200,23389900,27622800,9255700,22668000,280388000,,25277500,2865000,,1470300,6678200
2018-09-26,,32.189998626708984,98.74250030517578,16.49187469482422,,175.1947021484375,20.011619567871094,24.62973976135254,59.14024353027344,12.967761039733887,39.08442306518555,165.3661651611328,17.672006607055664,105.5168685913086,6.595432281494141,,175.25515747070312,2.0999999046325684,,56.84204864501953,37.570770263671875,,32.599998474121094,99.76249694824219,17.118749618530273,,177.5145472135407,20.225247292568863,24.80054857577853,59.79303224318227,13.132704583540773,39.59756516167391,167.69387707815736,17.891831024596712,106.51667209104255,6.6774676626724,,176.89101288826973,2.131999969482422,,57.51223988563254,37.961159234657096,,31.719999313354492,98.07599639892578,16.46062469482422,,173.14395288083358,19.960251496565895,24.522665010242825,58.71132628296164,12.95597978606906,38.98179529838345,162.65216883935977,17.538200756894675,105.29468375767529,6.579618470596682,,174.91276878999616,2.0899999141693115,,56.77999495260572,37.553796407877044,,32.400001525878906,98.42500305175781,17.063749313354492,,173.33882609635492,20.02874225830616,24.759758359418377,59.121920418843274,13.030596889487676,39.37520445652306,162.74131139430173,17.700680070505012,105.97048359989464,6.637191318108832,,175.28368865140376,2.130000114440918,,57.167837631781936,37.553796407877044,,79347300,86270000,19771200,,701000,33428000,4822130,37650000,8897900,23957700,25252200,9113700,19352000,268548000,,36210600,3018000,,1049700,4564300
2018-09-27,,32.59000015258789,100.64900207519531,16.5831241607666,,175.13897705078125,20.094791412353516,24.792903900146484,59.79896926879883,12.787109375,39.238365173339844,167.23822021484375,17.88227081298828,105.91496276855469,6.607293605804443,,176.7388153076172,2.055999994277954,,57.05612564086914,37.98661804199219,,32.630001068115234,100.80799865722656,16.775625228881836,,176.1597000861931,20.21138902104827,24.80310232191161,60.26949039161778,13.062015307488121,39.48638199715566,170.14043131897265,18.140326480632204,106.37783733973885,6.651770601900583,,177.36653023088317,2.109999895095825,,57.2826272554517,38.385495555835405,,31.389999389648438,99.42900085449219,16.481250762939453,,174.21103929538512,19.96922344090215,24.56855768054569,59.33785720808993,12.763545367304602,39.11007802181479,165.62369421624797,17.605101328567866,105.72054923330055,6.575912938783872,,175.87333089938355,2.0350000858306885,,56.85755102308371,37.833859816140844,,31.860000610351562,99.66200256347656,16.555625915527344,,174.5543717339356,20.03282312622316,24.60169995229617,59.434438018720755,13.062015307488121,39.26402129865374,165.96046502684786,17.738907160842015,106.25748543097149,6.6305204082310745,,175.96844449828967,2.1050000190734863,,57.02509880068945,37.85083043434393,,87934400,86588000,13326400,,298700,29572000,4451910,36274000,12514200,15415500,27266900,11470500,19091300,214428000,,33113300,2705000,,1055700,6711700
2018-09-28,,30.889999389648438,100.1500015258789,16.616249084472656,,174.4709014892578,20.11762237548828,24.759761810302734,59.78510284423828,12.810674667358398,40.44425582885742,162.89979553222656,18.4461727142334,105.87792205810547,6.943836212158203,,176.70079040527344,2.061000108718872,,57.41604995727539,37.477413177490234,,32.779998779296875,101.32599639892578,16.8125,,174.7028859822967,20.13719139048924,24.8234976151594,59.85295767664474,12.904929220489386,40.83766501247501,167.188704072201,18.45573053580999,106.06306904410987,6.9660747124282265,,177.16682388971233,2.061000108718872,,57.617727987357505,37.86780212245441,,29.979999542236328,99.822998046875,16.544687271118164,,172.09538254601327,19.882795750671487,24.614447294012976,59.32696086113288,12.70071227047666,38.87916678699717,161.01781152232743,17.81537107392278,105.23915294945213,6.7110737767990125,,175.92091392471224,2.0360000133514404,,56.820322499601396,37.31616641433506,,32.2400016784668,100.22049713134766,16.581249237060547,,172.16033084127506,20.02059377770478,24.73936843193756,59.63701024876902,12.763548139855555,39.01600490575451,166.73307649759457,17.834486717075965,105.71128694553958,6.738995616931627,,176.244276989523,2.055000066757202,,56.9909736867162,37.765962231905434,,165453500,81702000,7616000,,609800,26739000,4712739,35612000,12488000,46223500,34265600,14835100,21647800,709396000,,28076800,1695000,,2376600,7727700
2018-10-01,,31.420000076293945,100.21800231933594,16.227500915527344,,176.38246154785156,20.344297409057617,24.65523910522461,59.85691452026367,12.70856761932373,39.72584533691406,160.8989715576172,18.47492790222168,107.02584075927734,7.149912357330322,,177.06219482421875,2.1500000953674316,,57.6146354675293,37.90174865722656,,31.90999984741211,101.65950012207031,16.801250457763672,,178.6466325950537,20.55874012103354,24.94332114989879,60.633029866103534,12.97562045296066,40.38437964460084,164.3063394882943,18.685850131397082,107.09064290573443,7.216627380730317,,178.35566152346962,2.1600000858306885,,58.08624854076074,38.1563499944249,,30.25,100.18000030517578,16.154375076293945,,175.8535300770103,20.1942693139253,24.616997619845737,59.59243297157082,12.669294262538665,39.51203562386552,159.73015808649774,18.321529584884626,106.21118419483062,6.982876662321223,,176.6151869898402,2.069999933242798,,57.47811449206944,37.6980656450089,,30.690000534057617,101.09950256347656,16.700624465942383,,177.11552635778474,20.211392009583044,24.77506103995235,60.07831087896058,12.857803378856222,40.01662667715917,161.4833707361607,18.589975725898377,106.22969606685939,7.021423361169476,,177.72794654170838,2.069999933242798,,57.71081940904138,37.80839407818645,,94742900,69210000,17945600,,513900,27709000,2540589,33164000,9808600,23796200,26407700,10931900,18883100,622060000,,27371300,1159000,,1025100,5029800
2018-10-02,,29.020000457763672,98.56549835205078,16.009374618530273,,176.45669555664062,20.229326248168945,24.66798210144043,59.812843322753906,12.983476638793945,41.136993408203125,157.8184814453125,18.599571228027344,106.59998321533203,7.07874870300293,,176.66278076171875,2.1459999084472656,,57.6146354675293,37.019126892089844,,30.81999969482422,100.66950225830078,16.239999771118164,,178.47959362404683,20.52367482404513,24.7980024458421,60.64888958918793,13.062020365275165,41.80408202744252,160.7404925749775,18.82966880150146,107.2387451293958,7.233923319338518,,178.02281566116642,2.1549999713897705,,58.4089341599572,37.33313833091475,,28.649999618530273,98.28849792480469,15.957500457763672,,174.7028932823515,20.214649876513178,24.55580986097769,59.41760599286615,12.677150412640088,40.469908051441514,157.16473905840854,18.38864890950598,105.94270236874276,7.0565102065126695,,176.2538240897904,2.135999917984009,,57.46260106765766,36.87485399108779,,30.729999542236328,99.99949645996094,16.1299991607666,,174.7028932823515,20.314124790174063,24.660335884307866,59.764800420012925,12.677150412640088,40.63240228226151,160.04713630736714,18.417409963282143,106.73884695766009,7.122484349927857,,176.91005587644503,2.135999917984009,,57.46260106765766,37.129455322958904,,145276500,108014000,11736000,,421000,24888000,6606243,40180000,9636500,42121100,36031000,12588300,20787200,383964000,,25618600,1244000,,2016900,5440300
2018-10-03,,28.43000030517578,97.63800048828125,16.339374542236328,,177.9877471923828,20.336956024169922,24.62973976135254,60.00551223754883,13.156272888183594,41.70145034790039,160.88905334472656,18.762550354003906,106.61851501464844,7.084926605224609,,176.85293579101562,2.140000104904175,,57.667388916015625,37.30767059326172,,29.219999313354492,99.48500061035156,16.40999984741211,,178.47955309375635,20.492691665987884,24.856636422766663,60.136763004220015,13.281944628758009,42.522482230830036,162.10739547436611,18.810488473797705,107.55352352067055,7.156336664507678,,177.82303932994876,2.1500000953674316,,58.07074154617799,37.54530127478014,,26.540000915527344,97.4905014038086,15.983750343322754,,176.25250803694053,20.142898829809628,24.474226844897295,59.54093122876333,12.928491922064142,41.53040516549787,158.01657108313975,18.350291667038704,106.39633722313489,6.981147102560318,,176.57712958045383,2.134999990463257,,57.15233535676617,36.97668858544552,,29.040000915527344,99.08499908447266,16.0625,,177.4773785704271,20.287219342547573,24.757209620642328,60.02878927799031,12.991329290476669,41.58171741522754,158.48211350067055,18.695438814944882,106.84995227415557,7.148923674569364,,177.40456272443652,2.1449999809265137,,57.8659636111096,37.375565998675874,,190137200,105062000,9564800,,826600,19607000,5113959,26246000,10580100,39211900,23109500,11297200,16648000,320552000,,29128700,2057000,,1986300,5631100
2018-10-04,,27.780000686645508,95.47100067138672,16.108749389648438,,173.95126342773438,20.235036849975586,24.650136947631836,58.29875183105469,13.234819412231445,41.162654876708984,157.343017578125,18.484516143798828,104.41522216796875,6.901088237762451,,173.45762634277344,1.2599999904632568,,56.64657211303711,36.009212493896484,,28.829999923706055,97.80000305175781,16.338438034057617,,177.31039445133533,20.362234682077304,24.78270602830702,59.72666218717124,13.35263649343074,41.78697896875926,159.92825746565669,18.839249078759227,106.23894868150022,7.073065443161982,,176.25379824361292,1.5160000324249268,,57.36640695076666,36.56085149692226,,27.3700008392334,94.82849884033203,15.968125343322754,,171.57573025785322,20.07441010443775,24.453833798267347,57.643983061136176,13.179838207546805,40.72648115025656,155.8572478752684,18.359878863886717,103.3413500240584,6.824241803496959,,172.20219630064145,0.8500000238418579,,56.1563423073071,35.6188235082581,,27.989999771118164,97.44999694824219,16.297500610351562,,177.18048369791458,20.111916738787077,24.78270602830702,59.68357321238878,13.18769287937682,41.769873796890735,159.92825746565669,18.64750209000157,106.1000849300768,7.048850337782409,,176.13965900468278,1.5160000324249268,,57.27022302631522,36.55236294999025,,95831200,145140000,9716800,,610400,25660000,7052717,46576000,10262800,30108300,25739600,9869100,34821700,391220000,,80557300,125601000,,1919100,7885000
2018-10-05,,27.350000381469727,94.48249816894531,15.704375267028809,,170.54571533203125,19.91377830505371,24.718969345092773,57.841102600097656,12.677146911621094,40.221885681152344,155.83743286132812,17.832576751708984,103.80424499511719,6.668078422546387,,171.33670043945312,1.2400000095367432,,55.306209564208984,35.33028030395508,,28.469999313354492,96.4540023803711,16.374374389648438,,173.5058397574866,20.38832260415738,24.956064438455012,58.54292421631404,13.368342899523997,41.34224984968936,159.37355688304703,18.618743805173064,104.76702491552119,6.9383992134025885,,174.0187474364925,1.340000033378601,,56.717952655016774,35.70369549531067,,26.93000030517578,93.1415023803711,15.448124885559082,,168.50425460526512,19.764565160781498,24.38499791632857,57.1719708643086,12.598603206831111,39.905448191747844,154.71814818574944,17.573716333035875,102.4248808010436,6.610752530205606,,169.70084507508136,1.0800000429153442,,54.79115600194948,34.93988801590989,,28.06999969482422,95.89949798583984,16.034374237060547,,172.50366503870106,20.252972464398614,24.775057194808344,58.245752760245765,13.203397823589727,41.24817304575023,157.69960238585955,18.426994940529422,104.26711954937458,6.876378757707457,,173.438589260613,1.2990000247955322,,56.66210219014683,35.542448688518334,,88008500,136446000,16382400,,691200,33860000,9323925,31852000,12794700,28901400,25744000,10235000,29068900,426636000,,83325600,28571000,,2436900,7921400
2018-10-08,,26.459999084472656,93.22100067138672,15.2006254196167,,168.58775329589844,19.68058204650879,24.359508514404297,57.251220703125,12.480783462524414,40.221885681152344,155.75820922851562,17.592891693115234,102.61927795410156,6.567014694213867,,170.29052734375,1.475000023841858,,54.688743591308594,34.76166915893555,,27.540000915527344,95.0999984741211,15.725625038146973,,169.7012901192518,20.010807407143215,24.754665322351485,58.238820910327995,12.68499961004904,40.49556187671477,156.83786504826432,17.861337910879282,103.71166208553687,6.700198200966097,,171.80273795664652,1.5180000066757202,,55.35272791269528,34.93988983425986,,25.959999084472656,91.53299713134766,14.950875282287598,,166.74116591028158,19.599861224803814,24.188697936681123,56.234890734043184,12.457219455874977,39.78571526399898,152.92534071684108,17.334031272854723,101.2213949494816,6.426418200573498,,168.2742320142553,1.3049999475479126,,54.21712709915593,34.28641402473739,,26.729999542236328,93.69999694824219,15.65250015258789,,167.9567623112598,19.838764001989222,24.555811682432502,57.45329639377264,12.622163757108778,40.162019217277916,154.06442491359866,17.736702428153503,103.36913946672792,6.5850525381435325,,170.73753518715452,1.309999942779541,,54.856291368742085,34.59193379496501,,103789500,147864000,19054400,,603900,33397000,7358443,46190000,8991800,19376800,24046000,11235100,29640600,408612000,,66864500,28298000,,2152200,7761800
2018-10-09,,27.239999771118164,93.51599884033203,14.915624618530273,,169.7662353515625,19.95209503173828,24.112215042114258,56.718780517578125,12.323695182800293,39.811370849609375,156.4020233154297,17.707937240600586,103.9245834350586,6.561334609985352,,170.84214782714844,1.246000051498413,,54.6266975402832,34.71074295043945,,27.709999084472656,94.83399963378906,15.311875343322754,,170.7034616890244,20.036078629311554,24.49717340133759,57.530060865203154,12.504348852609152,40.72647622786471,159.0665061578749,17.890098456510337,104.68369732317404,6.640898535027553,,172.16414568246714,1.559000015258789,,54.90283929680046,35.0502103640239,,26.0,92.61599731445312,14.720624923706055,,167.3907166017338,19.599041063613132,23.77314438187854,56.66925257333919,12.245150727761184,39.80281989594759,155.92658122631164,17.257329841931703,102.5729907592874,6.4936308091801305,,170.00519453320322,1.0740000009536743,,54.28849854400908,34.43916772459907,,26.149999618530273,92.99949645996094,15.142499923706055,,167.6598123616967,19.616978673598137,24.290671825263654,57.02288594951988,12.465076250558306,40.35017227967293,156.19402401382933,17.4970149786252,102.88774202520891,6.54650862992388,,170.4141511121909,1.5299999713897705,,54.38778586666638,34.79560899447755,,105461800,95458000,18518400,,596000,24675000,14442160,33690000,12074000,23285700,18844400,16556300,26198600,273500000,,49097900,49846000,,1609800,5678700
2018-10-10,,25.0,87.76249694824219,14.1118745803833,,159.53111267089844,18.902719497680664,23.57429313659668,54.093265533447266,11.868134498596191,38.31470489501953,149.94390869140625,16.66290855407715,98.27752685546875,6.070852279663086,,163.32861328125,1.2799999713897705,,52.21589279174805,33.395294189453125,,27.399999618530273,92.9280014038086,14.874375343322754,,163.7996334933895,19.98226868271154,24.14790849110757,56.31512299838277,12.386531484330963,39.44362006533202,156.19404521704064,17.449077275077265,103.22102360943941,6.501290152029572,,169.88153981602588,1.2949999570846558,,53.9503181414035,34.320348247235636,,24.90999984741211,87.72049713134766,14.079063415527344,,159.46616436822828,18.887226649547927,23.485064736010077,54.06107066993579,11.85242590760805,38.31470489501953,149.8745655054385,16.6533227585969,97.93499714927592,6.06862824147266,,163.1098694148659,1.215000033378601,,52.172452353867264,33.395294189453125,,27.3799991607666,92.89450073242188,14.823749542236328,,162.02726836619607,19.80777896430188,24.14790849110757,56.284413179631855,12.292276942151869,39.39230781553092,155.33230347965255,17.4011391544144,102.98032686825242,6.455577424705536,,169.77692066039907,1.2929999828338623,,53.916187890552585,34.24396751815518,,147682900,219778000,25828800,,1515900,56327000,9549122,58980000,10860900,43109500,30610000,15497700,61376300,684940000,,114471100,14077000,,6056400,12853500
2018-10-11,,25.299999237060547,85.96800231933594,13.4662504196167,,159.40118408203125,18.663818359375,23.38818359375,54.02293014526367,11.491118431091309,37.82722091674805,151.8952178955078,16.988882064819336,98.04608154296875,5.809920787811279,,161.30287170410156,1.3049999475479126,,51.694618225097656,33.047340393066406,,26.200000762939453,87.7699966430664,14.012499809265137,,167.19585740195456,19.21011630861709,23.7578477749636,55.276999393030934,11.907406172197144,39.007451660795304,153.3413588238947,17.794224281508416,100.84184045985295,6.1170586080207165,,164.91695732549167,1.3450000286102295,,53.25529204789281,33.60746469676475,,24.549999237060547,84.25499725341797,13.381250381469727,,157.36899765297434,18.52439047837247,23.1689365962557,53.28742868681119,11.42828257390788,37.39960141292434,147.74496482417442,16.47116311332064,96.46304451238059,5.788423638256717,,159.60043356565862,1.2599999904632568,,51.291262116785475,32.529652348495176,,24.739999771118164,86.19999694824219,13.621874809265137,,163.40059448552756,18.91413785166777,23.57429005384784,53.44344529276769,11.82886172524911,38.614042500272184,148.7057639171862,16.691673003243185,97.52765729193052,5.9838745927855195,,162.65340103324345,1.312999963760376,,52.119690995602504,32.673925269744856,,147013800,278718000,35393600,,1665300,37424000,7159614,67696000,9075100,43648800,35338900,18097800,63904300,725436000,,143084500,5791000,,4370400,10209000
2018-10-12,,26.34000015258789,89.43049621582031,13.898124694824219,,161.7210235595703,18.994041442871094,24.091819763183594,55.4988899230957,12.111623764038086,38.38312530517578,152.28150939941406,17.26691246032715,101.43431854248047,6.091855049133301,,165.79193115234375,1.3109999895095825,,52.63473892211914,33.658390045166016,,26.969999313354492,90.44750213623047,14.104999542236328,,163.6325734565145,19.215821527990023,24.119862823254593,55.76089641357545,12.143041694397537,38.77653444241673,155.40162002785365,17.69834448409101,102.98031769102441,6.165983528734327,,166.3055069093178,1.3600000143051147,,53.388703999727745,34.43917132925341,,25.670000076293945,87.12650299072266,13.622187614440918,,159.0021721832317,18.68093877400205,23.60233365083159,54.23541154662628,11.695335999509714,37.82721867811266,149.86465470031547,17.09433891936083,99.16623629763,5.921607494025776,,162.56776266000395,1.309999942779541,,51.86836381730735,33.259512474086996,,26.770000457763672,90.4000015258789,13.86312484741211,,162.8159976950062,19.14162319228869,23.785891376127942,55.45431212814943,11.718899260013666,38.71666797642258,155.2431342837086,17.631232957860096,100.91590135803565,6.066404681163061,,165.64926073874597,1.3600000143051147,,53.09084204208364,34.06575292656415,,111059400,188892000,23270400,,906100,32589000,6043964,49370000,16598800,32087400,25293500,13115700,47742100,608236000,,102078400,5225000,,4856100,7578600
2018-10-15,,26.260000228881836,88.04750061035156,13.801875114440918,,160.85804748535156,18.95490074157715,24.219289779663086,54.602420806884766,12.048788070678711,38.08378219604492,152.06358337402344,17.37238121032715,99.61060333251953,5.816098213195801,,163.78515625,1.3769999742507935,,52.203460693359375,32.8860969543457,,26.770000457763672,89.75250244140625,14.548125267028809,,162.5004874437313,19.188097477571468,24.713871640378205,55.56129494262984,12.182314463826721,38.60547837886369,154.09413835905804,17.717526597420566,101.35101618847393,6.078512091682682,,165.5256162987121,1.3949999809265137,,52.786774595814016,33.59898279846623,,25.75,86.71150207519531,13.78125,,160.37551579220494,18.756765863525917,24.102016595286855,54.39340736844821,11.970242869157804,38.00681057460483,151.10278440716363,17.228568651331187,99.00886499536306,5.815109908898005,,163.16694681437016,1.3179999589920044,,52.0141962337659,32.86063778623037,,26.3799991607666,89.75,14.397500038146973,,160.9229957783315,18.83748822930706,24.4742295261726,55.37308724591823,12.111623932270415,38.169308032354515,151.86548376636838,17.38196700751774,100.82333947559324,6.078512091682682,,165.21177331519297,1.350000023841858,,52.40824212583236,33.49714288857255,,70523500,128744000,20819200,,672600,30099000,9367040,30074000,9344700,21633000,15433500,11876900,32068100,449760000,,64885300,4652000,,3884100,8209000
2018-10-16,,28.18000030517578,90.99800109863281,14.598750114440918,,168.62489318847656,19.431894302368164,24.387550354003906,56.11997604370117,12.182313919067383,39.289676666259766,157.273681640625,18.0914306640625,102.75816345214844,6.074311256408691,,168.550048828125,1.3339999914169312,,53.90376281738281,33.95541763305664,,28.229999542236328,91.19400024414062,14.648438453674316,,169.10742490932319,19.46776952964349,24.540514551453377,56.28292663786533,12.205877178844949,39.34954313248951,157.94723846287542,18.331115744341457,103.13772402266208,6.085430504178921,,168.95900541315746,1.4149999618530273,,53.97823008965861,33.9978538884076,,26.170000076293945,88.07749938964844,13.965624809265137,,164.96881523128155,19.09432999980733,24.165751141474832,55.063531099842024,11.99380634272181,38.34036416069764,153.53944271702497,17.535361350961406,100.86037472539229,5.879354218712057,,165.20225011515902,1.3240000009536743,,52.72472489577763,33.437729634551516,,26.6299991607666,89.17500305175781,13.965624809265137,,165.5255836906592,19.242728216464123,24.32381454979269,55.14921402363379,12.135186650449729,38.40023062692738,153.9257422529814,17.583297635556377,101.40657043807431,5.928525772885388,,165.5066020492009,1.3849999904632568,,52.78367874479513,33.81114472464499,,92529000,117198000,19937600,,823600,30355000,5456743,38378000,6109300,21472000,19180100,20762500,31610200,408712000,,71979700,2812000,,1955100,10748100
2018-10-17,,27.299999237060547,91.58650207519531,14.934374809265137,,171.67782592773438,19.338125228881836,24.244779586791992,55.84806442260742,12.190170288085938,39.24691390991211,157.90760803222656,18.177717208862305,102.48969268798828,6.005866527557373,,168.6166534423828,1.3550000190734863,,53.68968200683594,33.582000732421875,,28.530000686645508,92.25,15.467499732971191,,175.61228864110504,19.547676802709123,24.47422671845398,56.809413583607174,12.29227801104418,39.62322112646696,158.96746438077128,18.311942109103512,103.50801539146791,6.174384905851646,,169.53920048882563,1.3669999837875366,,54.40331022574718,34.023311217338644,,26.920000076293945,90.3499984741211,14.610625267028809,,170.10033396068707,19.073130970781946,24.028081346916064,55.174968860320554,12.0252259485234,38.947581589904935,156.4515524605806,17.621647846869315,101.4158272928534,5.956941928303111,,166.88569860575444,1.3259999752044678,,53.31735269662336,33.25101867809219,,28.40999984741211,92.1395034790039,15.249375343322754,,174.0626336848306,19.547676802709123,24.456380349142155,56.46271421832386,12.245151484919242,39.340990714050825,158.04627927171515,18.283179238626353,103.38767053857956,6.136332125568738,,169.36801337289296,1.3259999752044678,,54.297816092668,33.94693049422936,,89466900,105904000,18924800,,1709500,20262000,4550611,35652000,6231700,23124400,17592000,17449300,26548200,329668000,,66987600,2899000,,2425500,8173600
2018-10-18,,26.6200008392334,88.53600311279297,14.568124771118164,,163.72535705566406,18.592063903808594,24.089271545410156,54.378055572509766,12.040933609008789,38.460105895996094,153.4502716064453,17.34362030029297,100.44375610351562,5.918640613555908,,164.70770263671875,1.3380000591278076,,52.34618377685547,32.707881927490234,,27.75,91.50749969482422,14.873749732971191,,169.62704236736005,19.309588708625053,24.288125188867905,56.08382413316542,12.198023265705523,39.127191393798896,157.15479565446242,18.101024541303964,102.32302524893618,6.113350654385089,,168.03647607250338,1.3589999675750732,,53.47247445358826,33.904511596182175,,26.399999618530273,88.39350128173828,14.385000228881836,,163.177877120581,18.4705736557285,23.974548822694555,53.80500965830405,11.860280691073187,38.34037293613184,151.8258308967216,17.22857060577526,99.82350603281199,5.858349823572116,,164.00391411245374,1.3250000476837158,,52.150712545513954,32.63998648426347,,27.079999923706055,91.07450103759766,14.80062484741211,,169.23731016818863,19.19625234590811,24.214192690555294,55.967431385065424,12.095914801587003,39.041668783175425,157.0062096365678,17.995564302369992,101.92495293762269,6.075051397336147,,167.97941370700087,1.3259999752044678,,53.46937105928867,33.777209258848444,,79623700,117480000,12726400,,847700,37442000,6164758,46152000,8275200,26638800,21675100,10601000,32506200,524020000,,82486200,3165000,,4058700,9555600
