Date,Ticker,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,rsi_14,rel_soxx,rel_qqq,vol_spike,pct_from_52wk_high,fwd_5d,Target
2023-05-30,ASML,-0.010422136270793025,0.09218795672405022,0.04239671294602876,0.11067740113988589,0.1465051101554875,0.03932892411623858,0.022522113754866725,72.40126323242079,-0.029968251291327297,0.06025139856265649,1.440691809772732,-0.010422136270793025,0.0620142538210835,0
2023-05-31,ASML,-0.007318951006901497,0.020395503889856892,0.06087004535013851,0.10870302417582578,0.14017822888152143,0.03628427660117785,0.02266995995435523,68.25560856217123,-0.014338615934028853,0.05059839665423094,1.3343432993212434,-0.01766480817294136,0.08883898470621066,0
2023-06-01,ASML,0.005311758978654435,-0.012446880397705695,0.08995326531479786,0.08392240590769795,0.14498854442579368,0.03171073253550305,0.02263339299832927,71.57310564252026,-0.04302576247602885,0.03556162971128973,0.9628346410842444,-0.012446880397705695,0.023398386366709434,0
2023-06-02,ASML,-0.002917015625353292,-0.00495711574344726,0.0228232787387892,0.041268542531353924,0.14109133590338296,0.019940968885133237,0.022697926749069598,71.89581934008979,-0.050817047947741,0.0193846012831822,0.7822104317151823,-0.015327588278451931,-0.018727176979935423,0
2023-06-05,ASML,-0.003380833055542043,-0.001009628029404519,-0.018656601316880406,0.0406341231031806,0.11053039531146691,0.005920311066915152,0.022432043876997893,69.57729624796399,-0.03738446123694317,0.011394479022778237,0.6421867440735365,-0.018656601316880406,-0.016017627896996456,0
2023-06-06,ASML,-0.007712587187854059,-0.013952077279946296,-0.015969598905640536,0.02575005553972276,0.09410854583508055,0.005241468306630785,0.022619391363366593,68.99918499339091,-0.06278593790409026,-0.0021256898356978304,0.8052770699878551,-0.026225297840449024,-0.0176574666497179,0
2023-06-07,ASML,-0.008958789759622943,-0.01992698501380652,-0.017595147401008093,0.04220388052888868,0.10443970254986645,0.005602242522988189,0.022215183556259805,62.78922452534686,-0.07074839081696971,0.019935579466185294,0.8702223733680969,-0.03494914067033594,-0.009113982294739587,0
2023-06-08,ASML,0.01385524333363275,-0.0029770668168065395,-0.009246333798189732,0.07987519359927053,0.09573298054844837,0.009152018364489081,0.021968060733677672,58.65618417136007,-0.07951842136912113,0.009585664576744701,0.7219560235601599,-0.021578126184992108,-0.012016119359786415,0
2023-06-09,ASML,-0.00581915269040012,-0.0010745962300924283,-0.012130048576271757,0.01041638268274614,0.10100114968248697,0.009329078574696644,0.021817986136405624,57.84323261067587,-0.08511770887048198,0.01424463604049131,0.8070275341551416,-0.027271712464349007,0.0113546955341145,0
2023-06-12,ASML,0.019989981838358872,0.02810447630327162,0.011035596375906342,-0.007826891662853441,0.1276582165204374,0.013595842863897463,0.021950613693735743,60.249590377582955,-0.0977936007649054,0.01856071718385377,0.9579381126203755,-0.007826891662853441,0.028790939583731023,0
2023-06-13,ASML,0.009723656861762464,0.023914822431189364,0.02880127915454822,0.012371735372840309,0.12441840803138238,0.012594199617938149,0.02191569765187571,68.81525112941225,-0.08461618101320889,0.012817639587477503,0.7931880528369533,0.0,0.04173767627665392,0
2023-06-14,ASML,0.003987946933299957,0.034015232931894346,0.042241304789128575,0.023902915403944958,0.13520425877079845,0.009842207311871704,0.021751875796149896,76.81252399341668,-0.09329562997219298,0.01679128447282463,0.7399200086477138,0.0,0.02582898483528484,0
2023-06-15,ASML,-0.002053448107736333,0.011668697420586183,0.025887199571088315,0.016401504084563978,0.10170036367554358,0.010182147281481344,0.02120916756980341,65.34649110637737,-0.08727211546446512,-0.016504714183337876,0.750591259875298,-0.002053448107736333,0.008891396752042868,0
2023-06-16,ASML,-0.022756740773642092,-0.020874267522554835,0.008409439007476704,-0.003822616472455076,0.0372881722484244,0.015939942831888487,0.02059205503331249,42.56447632953777,-0.10462650116935457,-0.05361841275973078,1.230443682866803,-0.024763459095098472,-0.013134851477218046,0
2023-06-20,ASML,-0.0020362663909020418,-0.026749300486522687,-0.01336673234302621,-0.0024786458301223613,0.03805475967326788,0.012269684586685845,0.020583665784617095,45.646265729687066,-0.10047072017779635,-0.05375021914852307,0.7405005535457034,-0.026749300486522687,-0.04105664577562651,0
2023-06-21,ASML,-0.018198137436646,-0.042494462542541744,-0.04065001025800152,-0.01301950339652913,0.01239529920763327,0.01157776505873913,0.021036824747972714,41.726864589570475,-0.09455371236086951,-0.06092666109727429,0.7612145283123921,-0.044460650476580765,-0.030750654373290942,1
2023-06-22,ASML,0.014293938335635525,-0.0061921088770094945,-0.030802229937219816,0.01013794846894589,0.0527696897638259,0.01476990699880598,0.020349192875682737,45.58451002586883,-0.07325556735026839,-0.04715910667588408,0.6572866964721794,-0.030802229937219816,-0.05590624543824585,0
2023-06-23,ASML,-0.02720903917269124,-0.031260054123391834,-0.05523314030865778,-0.030775772063677653,0.04664120078383949,0.01712260689600327,0.02074294954716211,38.66258649229855,-0.07970309160701028,-0.04799890940916329,0.8711142357680323,-0.057173170028942955,-0.029782089525711708,1
2023-06-26,ASML,0.0033674151388920492,-0.00998141020201937,-0.029977159762820116,-0.021819811851986337,-0.011630712679556066,0.016687660008490594,0.015210790243869681,40.77095948122086,-0.07106481180357904,-0.06594201513177045,0.7199249826068544,-0.05399828068834478,0.0077277838406767385,1
2023-06-27,ASML,0.035473606975486405,0.01069136017223804,0.006482515748848616,-0.006970866647102003,-0.01474319809191238,0.02516740570638103,0.014778312680248467,53.63838970617242,-0.04392732419932277,-0.06046387682316312,1.1996495019379532,-0.020440187499348728,0.024698223728722102,1
2023-06-28,ASML,-0.001227697548600637,0.037684947245476774,0.02387956059381313,-0.01774115404728338,-0.005588907537524945,0.022879420625383784,0.014599894551845618,55.94228494193172,-0.02769456261466885,-0.04861985130923585,0.9596065878808688,-0.02164279067986352,0.00924444081607001,1
2023-06-29,ASML,-0.0011598445770165666,0.0330028445694408,0.008279731136011215,-0.02277753298347851,0.0005809329764516757,0.022337237031374704,0.014506026100252648,51.90566006399425,-0.04874908742394091,-0.04631424903739112,0.8789385452485711,-0.02277753298347851,0.038389116834263604,1
2023-06-30,ASML,0.0019356368455023532,-0.000455100000051889,0.03848764556264084,-0.01887128827352813,-0.002779301700663428,0.0156650134776299,0.014462113990173416,54.323700701902276,-0.05030684519739137,-0.05367767031710202,1.1044505828280629,-0.020885985170068566,0.04761896715245428,0
2023-07-03,ASML,0.01259726545708273,0.013380557267477444,0.048040562451522106,0.016623283072997097,0.012737122164840908,0.015573646434164994,0.01471357052111061,52.15942343156054,-0.046594449133495086,-0.032794766315124235,0.6196592398427261,-0.008551826012505925,-0.012667974342424726,0
2023-07-05,ASML,-0.024813334519392605,-0.010617263293686285,-0.012978047435915352,-0.006579662083959548,-0.009041999262093814,0.013682985080847318,0.015771609657169384,41.87696594480022,-0.0612535591019463,-0.053809306599409856,1.093787588924656,-0.033152961212298604,-0.03429994726336738,0
2023-07-06,ASML,-0.022859670469543292,-0.03510191890097736,-0.03435552466254399,-0.011296358901642378,-0.02416878931508315,0.016330583684686078,0.016491719156347263,35.61803112005833,-0.05071995406287144,-0.06115454596647141,1.3668762162192476,-0.05525476591343914,-0.03681517078119634,0
2023-07-07,ASML,-0.003675068094845524,-0.05060773148301245,-0.03678715667197385,-0.028812013302464967,-0.018966159539666072,0.01614882856829934,0.016401161192745164,35.3165811861558,-0.047468687716122226,-0.07034623493238479,1.4806134908857946,-0.05872676898098805,-0.01996305462896042,0
2023-07-10,ASML,0.018787752997738272,-0.008159924460040213,-0.020586340852911,0.017108984919551373,-0.014193329364251328,0.01989810467811947,0.01666850011131373,46.07656672709617,-0.05346567093189414,-0.05302268869100413,1.0101349884977646,-0.0410423600132197,-0.03936500402113874,0
2023-07-11,ASML,-0.00680468393509559,0.008136587490061853,-0.03935247315152279,0.00679757435594186,-0.01517055928954103,0.017614872319242452,0.01668624296756745,44.93462920706973,-0.05175152056196963,-0.05515663803095827,0.6852154217450344,-0.04756776366047499,0.013618443320671525,0
2023-07-12,ASML,0.02817011282241766,0.040359300171299406,0.012841039592760062,-0.0003036594641167012,-0.007272409341588237,0.020565850957172303,0.017307027092505475,56.640242463807546,-0.030215980367795603,-0.04289489503731503,1.422459835056689,-0.0207376401070829,0.07218178605398173,1
2023-07-13,ASML,0.03570367226376692,0.057633392716656795,0.07354404728105757,0.03666187828836587,0.01827030021070586,0.01896743876766167,0.018986371080539126,60.78851736292753,-0.01200849505315138,-0.026904215279874855,1.28794132841918,0.0,0.08022582324987526,1
2023-07-14,ASML,0.004368969101048004,0.06953198746283173,0.08221152911476626,0.04240004404100506,0.018656742655881464,0.017316482058205795,0.018989637438445617,69.87216389322008,0.015501050313447617,-0.018757802492747278,1.862694588396925,0.0,0.06206125213583291,1
2023-07-17,ASML,0.0006231818836959224,0.04087688124260147,0.06291613787827055,0.04103458396584858,0.021388920229116648,0.018464612345885822,0.01897570573146865,69.45502160146079,-0.01433740745251999,-0.01338335647313138,1.333005459105887,0.0,0.07223266294182418,1
2023-07-18,ASML,0.0033667268708956755,0.008378416893358276,0.0738015664700129,0.03154481915543861,0.048692480686743034,0.01624505345406771,0.018117453488743617,63.55049634233372,0.0013820629974430343,-0.0011516907837105794,1.2075464231655801,0.0,-0.010426781027891074,0
2023-07-19,ASML,-0.05448933114729759,-0.050714846092039134,-0.012526405245258054,0.00015378228179252496,-0.006426891637615673,0.03260715782603148,0.022159631099988187,48.11980464019187,-0.04975318326808298,-0.05753080720072512,2.2051862476000204,-0.05448933114729759,-0.10152447710085433,0
2023-07-20,ASML,-0.055394023809196336,-0.10385802995028792,-0.09938191403999208,-0.033146814943973646,-0.04406873552756252,0.03165024600624209,0.025122417042474744,38.58091964964688,-0.07457022493094778,-0.08512987288821516,2.4403049963213164,-0.10686497164957331,-0.08041042057131209,0
2023-07-21,ASML,0.02548302563059024,-0.08410518883054163,-0.08044893048166146,-0.004851230957440111,-0.033523470529026045,0.036761140271131754,0.025622732820810852,43.44823622349642,-0.06850422944951784,-0.059358500667887726,1.960778220998295,-0.08410518883054163,-0.09384075612610954,0
2023-07-24,ASML,-0.012807153671101523,-0.04372860575611004,-0.09279111847710175,-0.03571303940281545,-0.019215068335838303,0.03571102844660668,0.025054947897355354,39.181009489127035,-0.07270966592105843,-0.05697611051497686,0.8818716962536045,-0.09583519442375343,-0.09308741749007077,0
2023-07-25,ASML,0.004120065506934445,0.016520453218714648,-0.0921099761957147,-0.02510627025646117,-0.018479357639388017,0.03582915832072208,0.025061891858343746,43.60094270293087,-0.08623734969650676,-0.07747058993587208,0.8068474519607024,-0.0921099761957147,-0.04296302033590904,0
2023-07-26,ASML,-0.004364933993135867,-0.013066639581486905,-0.04397996389168979,-0.05595545828656878,-0.05624212634620773,0.029785772692207644,0.023580757902583342,46.72455596878941,-0.07370783290101934,-0.09386937207940738,0.5795381877296927,-0.09607285622264694,0.0472401852131068,1
2023-07-27,ASML,0.034809181739819506,0.0345371797661449,0.047313203841388596,-0.056770786955724906,-0.022190232349064587,0.020092209202775855,0.02502546573491804,53.728499484732275,-0.06684386767006778,-0.055327936718613024,1.1201986381249764,-0.06460789199534522,0.036232297567065475,1
2023-07-28,ASML,0.014475137984548914,0.04520593128826178,0.03607098355108951,-0.04727981897867861,-0.006884441344620407,0.018430298758911275,0.025257423841213718,53.028271302026326,-0.07404610801175482,-0.06095126299179843,0.709793854880113,-0.05106796216231979,0.04631093137028053,1
2023-07-31,ASML,-0.0027285198678864697,0.04692381950669744,0.04664863317261991,-0.0504710641519972,-0.011507539305939396,0.016091462716346337,0.025259770569543833,53.79775805230779,-0.06678473132322793,-0.05010835168388561,0.5935715843870589,-0.05365714208083383,0.03364756519709311,0
2023-08-01,ASML,-0.008543300666252973,0.0030638042820996247,0.0334489219509948,-0.06174203364939845,-0.03214485577971904,0.017987929842236326,0.025134932831325354,47.05728231298934,-0.07878678378803183,-0.06590228265764853,0.41718962549884636,-0.06174203364939845,0.0018199267667666774,1
2023-08-02,ASML,-0.0361925724234623,-0.04703396988030428,0.00041248144474992365,-0.043585623365985926,-0.043438543780807914,0.026508873193476383,0.02581413460751207,33.329862277718206,-0.07277162015291505,-0.0545383128144431,0.7686080503710366,-0.09570000304843296,-0.03599048970866925,0
2023-08-03,ASML,-0.0030012347356164204,-0.047294568934857506,-0.036141129827865104,0.009462121370919618,-0.02399833275911334,0.018369873878765763,0.025343027665190643,31.827124445210856,-0.06380417976092989,-0.041224710372038675,0.6975571853620635,-0.09841401961070184,-0.054826902636840535,0
2023-08-04,ASML,-0.004361274943622373,-0.043275998460239884,-0.05403771792869583,-0.019915928012150697,-0.024670542203072188,0.014293052369011558,0.02534743988881872,31.140771165560864,-0.06239599889664271,-0.04050724998828503,0.687880693281282,-0.10234608395649492,-0.029415315512552276,0
2023-08-07,ASML,0.02268306725640179,0.015166939388212786,-0.02993354627028144,0.015318727882820404,-0.02094138985247518,0.020930765614231257,0.025521363355255004,35.83329208318008,-0.048208051160845256,-0.04504336506755313,0.517233986989246,-0.08198453980590759,-0.041133920624431,0
2023-08-08,ASML,-0.020261905778131695,-0.0024082705363154266,-0.041399327591017165,-0.009335168517437986,-0.03420706751021074,0.021935114020860663,0.025864644071109225,40.7544652072595,-0.04508533552075644,-0.044609980180698394,0.5793042452830188,-0.10058528256322852,-0.015068326401265209,1
2023-08-09,ASML,-0.01012697820029651,-0.008185283561872758,-0.015474546940701828,-0.015068448459430783,-0.0701807448067846,0.015892130838521413,0.024960753732227857,49.79961689442926,-0.04436718536149575,-0.057010752876299864,0.5448321651353533,-0.10969363579973646,-0.004156193778785178,1
2023-08-10,ASML,0.00791089788686361,-0.02251157431950712,-0.004698934484309802,-0.040670239510924855,-0.09513214496393674,0.016626562246556686,0.023397871517112066,45.0668232217622,-0.04575052842830196,-0.06728027280215698,0.7353112742633008,-0.10265051306452344,-0.023444546136156652,1
2023-08-11,ASML,-0.023649627300993847,-0.025891516977199158,-0.023980745416530058,-0.07672259858868757,-0.12037498699451932,0.01961874028534853,0.023662239509683023,42.58931438751818,-0.05969535739395038,-0.08652896824040479,0.6767535978773783,-0.12387249398928546,-0.038919878068254365,0
2023-08-14,ASML,0.0072077353243040765,-0.008832872966088479,-0.038749956348435366,-0.06752357900738959,-0.11458665627153242,0.014865965801278443,0.023806404317699235,43.47424078090448,-0.05841621254793672,-0.08254370033725145,0.8175289687385257,-0.11755759881561756,-0.04093675426797283,0
2023-08-15,ASML,-0.02227878197785016,-0.03852103123515471,-0.0407287732857915,-0.0804419570491699,-0.137217340679615,0.015309922185008767,0.023977111650932297,39.90557391814106,-0.06357813114207433,-0.08713159257418324,0.5545166700971784,-0.137217340679615,-0.038881156310566656,0
2023-08-16,ASML,-0.008071380242890336,-0.023180066213362438,-0.038736723870557266,-0.05361183755939514,-0.09486075556555884,0.01527236939369649,0.02123592699509148,27.299691512213144,-0.014205699490053236,-0.034936104310344884,0.6308134297932054,-0.1441811875899619,-0.050040353314681596,0
2023-08-17,ASML,-0.00324829911725133,-0.03332063852298872,-0.04937945657008358,-0.05384636022309974,-0.04489373964799326,0.013062270865038477,0.017577331671299812,20.970005125051173,0.010391524229022009,0.0033598711107735157,0.8403042426350827,-0.14696114308284047,-0.009334771544658116,1
2023-08-18,ASML,0.017055954469029633,0.0055698726078385885,-0.009746591827192841,-0.033493606706436196,-0.052742478458554176,0.014978920121237641,0.016970667850683657,28.190968856256234,0.005964483425102141,-0.0061540092204178665,1.0786185951268896,-0.13241175117894832,-0.005570734851062742,1
2023-08-21,ASML,0.01097177201789945,0.024874911107103825,-0.00604591516080466,-0.04456159256067249,-0.029925491588314146,0.015629471354649482,0.017048405047365336,33.412309355797916,0.0017008547079521152,0.002846868292462279,1.2733939876154565,-0.12289277070747506,0.024255097902544098,1
2023-08-22,ASML,0.007547050775756681,0.035974850291725424,0.024275108616452323,-0.017442360064666595,-0.026614701211559066,0.010323274805049416,0.017123647495715138,43.57895136486768,0.029428769450567716,0.01404204534863207,0.8921226345899956,-0.11627319791222102,0.04670797552192485,1
2023-08-23,ASML,0.014381497376490415,0.033250643945083036,0.04746016770666639,0.006884992424805558,-0.008287202188121956,0.007894543336191238,0.017451702599195873,48.82054918840632,0.014971455541831435,0.01398963302212164,1.0560284677644431,-0.10356388322646148,0.0066847585494680395,1
2023-08-24,ASML,-0.04327151608970814,-0.02218800816981703,0.00540082080512394,-0.044245325361349064,-0.08311609689258903,0.025192050887101025,0.017918322984493355,40.13325755404662,-0.010143275706240074,-0.042226175572334435,1.568425004693073,-0.14235403307682315,-0.005447070205176541,0
2023-08-25,ASML,0.0049241257143850525,-0.02473352460669853,-0.006591981099422939,-0.016274323577507133,-0.09174831377105519,0.02384796756226576,0.017517904896281557,34.8414199593842,-0.0028703216556519306,-0.0410025340774155,1.154611656168778,-0.13813087651725808,-0.004161015140000446,0
2023-08-28,ASML,0.012257827083075545,-0.026775305186601317,-0.005328268847651918,-0.011341969747049707,-0.078099698364125,0.024016911106313713,0.01792043190151651,42.64146825095844,0.0030512213799948062,-0.0340004314743777,0.636739059389762,-0.12756623383336474,0.001220842416844281,0
2023-08-29,ASML,0.012928908332601408,0.030394144481330043,-1.5185385435101395e-05,0.024259554604136424,-0.05813388849453138,0.024599855130533647,0.018267657039384502,48.63727917961613,-0.000520690690257064,-0.037182326737631,0.8899561421534379,-0.11628661764433001,-0.010089410985851588,0
2023-08-30,ASML,0.0030712439737945463,0.02849430105328654,-0.01116491719875179,0.0357653616652307,-0.019763922654013832,0.023468891169815667,0.01651968360887714,47.33490915177725,-0.004272815936976815,-0.02636115579039333,0.6808279524470461,-0.11357251824420866,0.01969567227865565,0
2023-08-31,ASML,-0.0134864328252009,0.002337106816719725,0.01961971582035127,0.025126499194868313,-0.030072831555023716,0.010669940465110812,0.016755685075531594,49.99715134430307,-0.023942065773158272,-0.04130910488760675,1.3134816636718027,-0.1255272629313201,0.01778421020965326,0
2023-09-01,ASML,0.0030126636453826627,-0.0074754475772849105,0.01768030132951881,0.01097177201789945,-0.02288931890537682,0.010660064740077715,0.01676800646055112,48.808728249790725,-0.020920535965563203,-0.03780686549021273,0.7206374870077377,-0.12289277070747506,0.007096048799122734,0
2023-09-05,ASML,0.0015696656725450175,-0.008961237684746326,0.006934885454325412,0.0015696656725450175,-0.043061873690283914,0.009486072572723384,0.01583574887423813,56.3040084771718,-0.030369061944892306,-0.050737958661843274,0.7229239287698328,-0.12151600559851339,-0.0020954228747083192,0
2023-09-06,ASML,0.0037374366587703545,0.00834163869085014,-0.0022021955401158033,-0.0022173474843627528,-0.019621031775818643,0.007347562109852253,0.015285018032081238,60.38260442222835,-0.01564204966795657,-0.026986578598578892,1.055208181862246,-0.11823272731369439,-0.04758154093790323,0
2023-09-07,ASML,-0.04241487408940037,-0.03732725413718352,-0.04744917974938967,-0.05808433078509079,-0.05159924853774045,0.01970795037608783,0.017809900852892788,47.97654144648803,-0.04301294169101455,-0.06287913830872627,1.4495948592267733,-0.15563277516083796,-0.049664598269291926,0
2023-09-08,ASML,-0.015569490156589594,-0.053800794390346574,-0.04946052357239028,-0.030811209168855158,-0.07369328255575158,0.019834468286595727,0.017861872255340732,39.33616336470101,-0.06396931827524366,-0.084518438039631,1.0263824485310107,-0.16877914235651825,-0.05291614226840491,0
2023-09-11,ASML,-0.00023888035373031968,-0.05754917306097229,-0.05254196116786902,-0.035790617544242065,-0.05148247303079545,0.019351332590852057,0.017239627465166305,35.55285345836606,-0.06578323276345688,-0.08078022134826068,1.2344721395741922,-0.16897770468902007,-0.06868020651789164,0
2023-09-12,ASML,-0.014194398576941714,-0.029774712322520602,-0.06745434311167842,-0.060987245800229295,-0.07163750005045699,0.01812141593426529,0.017269826373185273,30.19760204605933,-0.04913052071712276,-0.07822570906788573,1.4876370587601322,-0.1807735663749891,-0.07524589021559758,0
2023-09-13,ASML,-0.002828247038935583,-0.01721732391817199,-0.07355434455944698,-0.07559455905001788,-0.05316889477893094,0.016722580280761096,0.016698791480265818,23.919599550971313,-0.0523565881869571,-0.07442881116255895,1.1918199322754133,-0.1830905411101067,-0.024970688315593903,0
2023-09-14,ASML,0.007860327810603307,-0.009255660559324919,-0.024914029336961407,-0.07118105883005998,-0.03796151347760046,0.009861842096346673,0.016803383285616667,35.74522595145392,-0.06416071115263688,-0.0785913849138643,1.3269044081759622,-0.17666936497164953,-0.04998681473070732,0
2023-09-15,ASML,-0.04058561657170301,-0.03577909459288109,-0.04969269442688251,-0.09669539131519633,-0.07399850879235681,0.018833332767388456,0.018914614934034606,25.574984406822168,-0.08041962196839825,-0.10810506657610819,2.746747095102759,-0.21008474643664699,-0.047954354894443996,0
2023-09-18,ASML,0.0017935794825330031,-0.03130999311669935,-0.04776077149776492,-0.09779328806425092,-0.08789448170787306,0.019116418694158373,0.018333641673737116,20.80559637343839,-0.09234634154413568,-0.12438007095007864,1.02932772423199,-0.20866797064491582,-0.04038493670279941,0
2023-09-19,ASML,-0.00662498038529713,-0.04523233226311174,-0.040449089632073054,-0.10517496597315457,-0.10377038983430864,0.018959790855100377,0.01797449108568891,13.40544440475631,-0.07194037043293977,-0.12164721729003014,0.866949666464524,-0.21391052981765069,-0.04410824940950253,1
2023-09-20,ASML,-0.006551559745638702,-0.011363112017181765,-0.04403193088955204,-0.11434753563273115,-0.1163113348966156,0.018774315701029318,0.017718503526016397,11.200772821475553,-0.07705722907220491,-0.12095574125931474,1.045028357553421,-0.21906064194696784,-0.06512363446062741,1
2023-09-21,ASML,-0.013155057240521573,-0.026115426258504937,-0.06396528525878142,-0.08728568160225847,-0.1403000819843616,0.016294634684466017,0.017109874768560237,11.223950899005132,-0.06442443237575246,-0.11122475267858722,1.2305818990750497,-0.22933394390353168,-0.015983211362041616,1
2023-09-22,ASML,0.008554806526882786,-0.011233473305642394,-0.016022349743279984,-0.06491885044036905,-0.09372983132930435,0.008443605038599597,0.015208176092840505,14.193607797130227,-0.05740031652254174,-0.08600066072459966,0.8030499208746943,-0.2227410448967907,-0.01942905257698646,1
2023-09-25,ASML,-0.0016522617324118416,-0.006357264653547023,-0.019406910007272238,-0.06624079251070214,-0.09966061118436609,0.008066689189880903,0.01505727856958723,13.239593217649102,-0.06622494454912742,-0.08897566853026095,0.5932373095764893,-0.22402528012448208,-0.035699983572796135,1
2023-09-26,ASML,-0.022895911381106804,-0.01616521779134905,-0.03546848009630854,-0.07448290199785268,-0.1309276407460246,0.01184502155125486,0.014972800855748728,9.846806563456354,-0.0680760445600247,-0.09810735030298434,1.3741691694730795,-0.24179192854473108,-0.025970639430968112,0
2023-09-27,ASML,0.0031777843961893204,-0.021410447264895605,-0.02602233401309495,-0.0689084512897975,-0.13929390634974348,0.012731815107199668,0.014443091850383213,14.680170432370858,-0.06050743299492389,-0.08801970901154599,1.3354421799448688,-0.23938250676619577,-0.002163005694073794,0
2023-09-28,ASML,0.010652576496372745,-0.00934913267757631,-0.0025251233217259417,-0.06632888834691963,-0.13278858667342508,0.013442260063596974,0.01482599125156012,22.760522784819443,-0.06665718629390449,-0.08414536479656476,0.9811530422358824,-0.23127997073504347,0.0030767500850201746,0
2023-09-29,ASML,0.013794562305976754,0.027850025532841105,0.0026570687770599566,-0.013407853451458118,-0.10880676713046888,0.014482101862989016,0.015439317735949183,29.700065525662836,-0.039617000911124856,-0.058008055609900966,0.9005651767892471,-0.22067581439549577,-0.006279056251846882,0
2023-10-02,ASML,-0.011008068069278898,0.013315284985717657,-0.006739121546411098,-0.026015246028303962,-0.1212644176436466,0.015422229572923364,0.01534435625650815,30.326221032212743,-0.054341147934457545,-0.07940162131108397,0.7112548875212596,-0.22925466807866546,-0.0032739153937206833,0
2023-10-03,ASML,-0.019890770522980605,-0.0173085328415995,-0.0036842895347691806,-0.039022093481044684,-0.1400929121001292,0.014392205000519456,0.015512379242390259,27.24983319744352,-0.05416649343378588,-0.08021985860429581,0.9444139539670017,-0.24458538660757123,0.029054939172559857,1
2023-10-04,ASML,0.03550663896246986,0.003737419916416407,0.028423424777423323,0.0016614469109741403,-0.11287607108161146,0.021865904750245555,0.018120417940350266,37.51959873884159,-0.045830914893758457,-0.07426445655841962,1.1152560193460204,-0.2177631526628725,0.0028824869758261595,0
2023-10-05,ASML,-0.015519875700360952,-0.0008416570250310285,0.0017907682652329449,-0.0007388769672035389,-0.0879600651897594,0.02348955336826296,0.01615228034541403,43.02647992606257,-0.038139565622887006,-0.05342060289831774,0.7395286839721791,-0.22990337130178695,0.016026856307507442,0
2023-10-06,ASML,0.026938931637658037,0.04689821339512834,0.014779502216611728,0.017475841147551963,-0.04857752081059463,0.025945819894251255,0.017365868082102286,50.33860502114496,-0.02422227687783518,-0.02884476560536653,0.8840458607803798,-0.2091577908668948,0.017007449403313335,1
2023-10-09,ASML,-0.010027474973473005,0.0008631801713609999,0.01578566388640046,0.00894016083236826,-0.05789283501704312,0.02581490039320553,0.0174412107763721,49.47932629770714,-0.03165120715728664,-0.03168566136645068,0.6353262015063726,-0.2170879413269431,0.055127028115444565,1
2023-10-10,ASML,0.018228808189150625,0.03517348695209366,0.055292813094487636,0.051404808827086645,-0.026906872508852264,0.022651356728221116,0.01783205251066632,55.38016806999973,-0.021590286053698282,-0.01707158168761025,0.9442485102242916,-0.20281638758041898,0.026329748879691417,0
2023-10-11,ASML,0.006709359726716713,0.0147817033226596,0.025945283420883314,0.05510616200994911,-0.0175995695604787,0.018067765873251308,0.01791388672272152,60.40515186648361,-0.014653644734325288,-0.01104529826077727,0.8564051569232917,-0.19746779595645247,0.05928626700398576,1
2023-10-12,ASML,0.01743664242393339,0.04293408445267821,0.06028989180152311,0.06218862529170832,-0.008265165438633426,0.014182960340033931,0.018279953785212667,62.05280691218124,-0.0007676858494816141,0.009770870254844355,1.3886005027928168,-0.18347432888085402,0.004767712330114082,1
2023-10-13,ASML,-0.02757962303621364,-0.0039857963206850755,0.004000787692720165,0.018839419559904647,0.005178969931876942,0.019608551068030045,0.016952905911087304,55.3314737387403,0.011003150643655646,0.018666122193859214,1.018690678771636,-0.20599379908971138,0.02154808882277337,1
2023-10-16,ASML,0.006752901519186283,-0.00394271711084726,0.021018948086574563,0.037136410022715394,0.01015505115106241,0.018672939741267894,0.01701061959192398,62.35807729373521,0.005325826259175104,0.013527467800943382,1.066177659323858,-0.20063195340934092,0.011318624039159286,1
2023-10-17,ASML,0.007999343405536541,-0.01318171050475736,0.01076145263088324,0.06664929671431552,0.02502640814643886,0.017274667417940374,0.016996097833698633,63.15393904192412,0.019054758402797578,0.029541314529969442,1.3778346006325282,-0.1942375338972493,-0.03709102017450627,0
2023-10-18,ASML,-0.041700284486948846,-0.02751144619259238,-0.03784304461947674,-0.012879609716754947,-0.0112395615935591,0.025680869584491405,0.019492587454320268,51.474583060413046,-0.015568241157251639,-0.008029966967333602,2.0354511053574984,-0.22783805796263945,-0.04684649226353388,0
2023-10-19,ASML,0.007681170334905785,-0.026614770556712464,-0.04706847933658753,0.010383658938470486,0.009637109724841997,0.023607319400950653,0.019330221345416537,50.301940876061806,0.0021893096859590955,0.003740802900629836,1.2419824582077743,-0.22190695055971876,-0.03224903194164952,0
2023-10-20,ASML,-0.012982162714329282,-0.046875783901772605,-0.03276357541654651,-0.02889386783312231,-0.011922971329960341,0.02161042465085104,0.019466560422583743,49.912455726052386,0.00340003236618569,-0.002674841552073981,0.8640084146906474,-0.23200828113444116,-0.025745469018504608,1
2023-10-23,ASML,0.013256464442331195,0.007784159531982748,-0.026515286547108996,-0.006053661891968765,0.002832378229460364,0.02276844396407863,0.01970088562949441,56.58442366026372,0.030865330654682666,0.013788607630433325,0.7462926545706405,-0.22182742622129503,-0.011696414124076071,1
