Date,Ticker,ret_1d,ret_3d,ret_5d,ret_10d,ret_20d,vol_5d,vol_20d,rsi_14,rel_soxx,rel_qqq,vol_spike,pct_from_52wk_high,fwd_5d,Target,news_sentiment,news_count,pct_positive,nvidia_mentions,amd_mentions,intel_mentions,gpu_mentions,capex_up_score,capex_down_score,competitor_mentions,capex_net,ai_sentence_ratio
2023-05-22,AI,0.10245253489870709,0.03413729314468483,0.16270344754269916,0.449298050060811,0.5613445514637379,0.08549250122395555,0.06931046237545335,84.51488093414812,0.4906599821773925,0.49269443458698725,1.8721699875294624,-0.17714786778463842,0.15862149566764272,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644
2023-05-23,AMD,0.0011111365424261166,0.0017604228747245543,0.06543160396136072,0.13738697163271296,0.29021478292552483,0.02286412409225331,0.033128149202870424,89.45770577309753,0.19600065852586201,0.21482545903079675,1.0004945734134933,-0.004328148145858246,0.04383889681600828,1,0.0,0.0,0.0,0.0,0.7972362476747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,GOOGL,-0.01991222253579039,-0.002198356753565278,0.025520854513387148,0.1416859724708439,0.18016343501891652,0.015867023714378394,0.018250317756106357,82.96367776271708,0.0859493106192537,0.10477411112418844,0.8778781352099878,-0.01991222253579039,0.001096086739993396,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,PLTR,0.06756758280615438,0.07666103830927673,0.33474128689634397,0.32356021893965203,0.6330750280496078,0.05946861806289398,0.06477146915612395,89.24793590728692,0.538860903649945,0.5576857041548797,1.924205094229266,0.0,0.1890429314857608,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023
2023-05-23,AI,-0.02547545642057536,0.012677112470419027,0.15280137788940862,0.3661972330971055,0.5353306403310958,0.086800669655187,0.06982801897466205,81.5479496021912,0.441116515931433,0.4599413164363677,1.7058921808866117,-0.19811040141946834,0.040138518854441085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644
2023-05-23,TSM,-0.013955207674739345,-0.023853030368830686,0.053097630905004634,0.06324959933420882,0.09904007531892045,0.02946998539735391,0.017182132117640615,74.28352033972382,0.004825950919257638,0.023650751424192373,0.8388729934652553,-0.07195979367164529,-0.007951748464084307,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,AMZN,-0.00017393506729301844,-0.026745692943704547,0.014021131538766163,0.07850304728542912,0.12108801994636287,0.017316756208573016,0.021279807167972658,77.27277612000032,0.026873895546700055,0.04569869605163479,0.9493454067984467,-0.2057604722109393,0.011327585061543743,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026419336706015,0.0,0.006756756756756757
2023-05-23,META,-0.00636272363580237,-0.00044557918054366485,0.03316311490563084,0.05729107772682407,0.18882211149505723,0.01145940769795804,0.032437771079845835,67.20368657674675,0.09460798709539442,0.11343278760032915,0.6764271902532224,-0.00636272363580237,0.027636417823140413,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,SOUN,-0.06984127680941155,0.035335740546661,0.2107437910680916,0.07720589556547575,0.2964602120005355,0.09320284277686894,0.06466653917877795,66.21434420769069,0.2022460876008727,0.22107088810580744,1.5601013425691816,-0.6581096649832144,0.12964378878663085,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
2023-05-23,MSFT,-0.01843178041834792,-0.010234695319398357,0.013502537907624346,0.029150573252989087,0.14715413395628274,0.013021727507272146,0.01904731444735531,65.69968832501102,0.05294000955661993,0.07176481006155466,1.081329327369564,-0.01843178041834792,-0.00015350720867446377,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
2023-05-23,ANET,-0.03370705139347585,-0.006998483289814561,0.0318055079364421,0.0140773670812675,-0.0853626803883828,0.02759247425315293,0.039968549508730404,64.4740563775261,-0.1795768047880456,-0.16075200428311087,0.7911993272045754,-0.1707302572356738,0.04054560339714586,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,INTC,-0.025429355538304388,-0.005727792386493125,0.009924820523586675,-0.01960133923615226,0.025998718810939625,0.020987064282583307,0.022620708935118698,43.51414325170421,-0.06821540558872319,-0.04939060508378845,0.753251467994774,-0.31525795354855424,0.005462408626888626,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,ASML,-0.024604882558731833,-0.02080656294323202,0.045088644263080235,0.059715385609346416,0.1282419841167579,0.024911206154640778,0.016495159273115158,67.8785170158514,0.0340278597170951,0.052852660222029835,1.197995425971981,-0.024604882558731833,-0.004278410980158243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,NVDA,-0.015652988534938683,-0.031251949837951654,0.05049109606936475,0.07409603528087971,0.16946769162900832,0.029416002663699346,0.02255881405780762,69.64736966037506,0.07525356722934551,0.09407836773428024,0.9055946211309988,-0.031251949837951654,0.013280388297271073,0,0.0,0.0,0.0,0.813890396093326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,SMCI,-0.017596074248295124,-0.016103512379859075,0.11018927532259104,0.22427217525281207,0.7357418380743221,0.03795583005523965,0.06612922763042209,79.12269345072059,0.6415277136746593,0.6603525141795941,0.6939064155570198,-0.017596074248295124,0.08562287040712135,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7382798080472499,0.36913990402362495,0.0,0.0,0.36913990402362495,0.0
2023-05-23,AVGO,0.011984646462558812,0.01268652331585507,0.07024844451283352,0.10992563245897169,0.10366255987295414,0.014672601653491954,0.01666660785416867,83.16794626853428,0.009448435473291328,0.028273235978226063,1.8374745417515275,0.0,0.03363517389359483,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,HPE,-0.004844301921012817,-0.0020818718416795168,0.02421653878715402,0.015536504141054008,0.016973144829514952,0.010319529943612498,0.014470669141467768,59.536727341383425,-0.07724097957014786,-0.058416179065213125,1.4104398349103502,-0.15224239724831912,-0.010332707059800605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175
2023-05-23,DELL,-0.02503173827752425,-0.016341363960980626,0.021374901978408634,0.008046907303656647,0.11124426037399027,0.020015142435804573,0.01598897246624536,57.43783708476097,0.017030135974327454,0.03585493647926219,1.0962817066213446,-0.06484667421967683,0.002146843877494642,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,MRVL,0.0032300922668913046,0.04135000698631175,0.1180707330784403,0.16504141930398908,0.26225963945618225,0.015684783318706277,0.020633622899272043,80.0126617000354,0.16804551505651943,0.18687031556145417,1.0886748471880154,-0.2372135667507903,0.054169492414103626,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016638935108153079
2023-05-24,ANET,0.0053392182920366515,-0.01869225469358049,0.03968195035698008,-0.00014163318948545722,-0.09451144433589875,0.027188140206503446,0.03977687618092545,61.79333507199343,-0.16344535054376896,-0.1579354852405852,0.9169026250338203,-0.16630260505607397,0.10517229360793223,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,SOUN,0.01706482975327095,0.09157509093529081,0.12030072290124205,0.16862748031293617,0.26808516596064336,0.08776277272949441,0.06440660075963618,64.70414740378861,0.19915125975277315,0.2046611250559569,1.218031070560647,-0.6522753646218642,0.0657340773618369,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
2023-05-24,MSFT,-0.004472684922419479,-0.01410427445367024,-0.00047775027366225853,0.00712788154680144,0.06488838453219281,0.012716664038086347,0.011368948834481587,62.36223717082268,-0.004045521675677399,0.0014643436275063593,0.8851159275939146,-0.02282202579439696,0.023909569893030058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
2023-05-24,HPE,-0.015298814053163912,-0.011863084846495453,-0.010482027532275562,0.004968147268154199,0.004968147268154199,0.009822736387792476,0.01489502747099815,57.96187365872376,-0.06396575893971601,-0.05845589363653225,0.947962824574514,-0.16521208317497305,0.01869606590381745,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175
2023-05-24,AI,0.025405027169886463,0.10166137757194971,0.03339516115219987,0.38007928445505224,0.5743357569634666,0.0608050539922946,0.06960300645819908,81.44054097575378,0.5054018507555964,0.5109117160587802,1.1859634112961004,-0.17773837438028062,0.06507000650854078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644
2023-05-24,META,0.010010583789121341,0.014533529183266447,0.027712486761535704,0.0692038277307041,0.19011466816606037,0.010656976129816543,0.03243827996897698,78.78596024877947,0.12118076195819016,0.12669062726137392,0.7082754818911083,0.0,0.0236204584990779,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,MRVL,-0.01309310677605402,0.011438610841369101,0.054828943866638724,0.1372740553615901,0.20745794975761567,0.015927345146267455,0.020803194494773414,77.65650849423062,0.13852404354974546,0.14403390885292922,1.1726284739449877,-0.24720081096864754,0.10368991495485669,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016638935108153079
2023-05-24,AMZN,0.015305697616548875,0.004301075268817289,0.010822510822510845,0.05953350951309799,0.11211655807485776,0.016639045240694122,0.021001281718139208,78.59081927260088,0.043182651866987554,0.04869251717017131,0.8984196122049862,-0.19360408216348934,-0.02660544445513635,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026419336706015,0.0,0.006756756756756757
2023-05-24,SMCI,0.03526645334111156,0.020890339945761616,0.08625490217406351,0.2482870545391891,0.7664662835085003,0.033610434077910305,0.0660725866946421,80.12306688315661,0.6975323773006301,0.7030422426038139,0.7479447431230261,0.0,0.2532992204373803,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7382798080472499,0.36913990402362495,0.0,0.0,0.36913990402362495,0.0
2023-05-24,ASML,-0.021513063931915877,-0.03920741201315692,-0.00553322930489375,0.014684834466498708,0.09791676626729018,0.025275442603037223,0.017621195956331347,61.34907255872272,0.028982860059419968,0.03449272536260373,1.4208413763519931,-0.04558862007912445,0.020318130912563404,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,NVDA,-0.004887938118747104,-0.023221528354643528,0.01192924031179965,0.05722701479588488,0.1328832577785144,0.026846584254531018,0.022265543951701727,70.66371737530777,0.06394935157064419,0.06945921687382794,1.7632340194016625,-0.03598713035980061,0.20727158643485788,1,0.0,0.0,0.0,0.9897723523589574,0.0,0.0,0.32992411745298583,0.0,0.0,0.0,0.0,0.0
2023-05-24,TSM,-0.0034279955212724866,-0.026463754592529032,-0.008252624211378401,0.06160177705222436,0.09580559805156019,0.012845683683991763,0.017242881723301712,71.55951170435594,0.026871691843689982,0.03238155714687374,1.0469508784824595,-0.07514111134249957,0.09262088924877432,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,AVGO,-0.010153037649150876,-0.0039866814038704845,0.033552908664320036,0.08504326945153706,0.10279290882063874,0.016275223919185042,0.016703097891586704,80.74135168121923,0.03385900261276853,0.03936886791595229,1.1549711269760838,-0.010153037649150876,0.0750678889031654,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,INTC,-0.017282235066624074,-0.031072442650711518,0.0045030153356131475,-0.0323656644718322,0.002366897739388918,0.02199003598024254,0.02297613818634058,34.60950954286294,-0.06656700846848129,-0.061057143165297534,0.7308668897295478,-0.3270918265553293,-0.07776693793824407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,AMD,0.0013872909052354832,0.023152494380152877,0.043566232704254526,0.11595547711043941,0.2598323663870583,0.022630727357404137,0.03310083130735229,87.3954300330101,0.1908984601791881,0.19640832548237186,0.891053785118014,-0.0029468616411819637,0.11512267717229052,1,0.0,0.0,0.0,0.0,0.7972362476747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,GOOGL,-0.013544348869165557,-0.01515158264481653,0.000496575946004052,0.08187911544037041,0.16575051246362338,0.017314878707948695,0.018791488913464945,80.64152078968453,0.09681660625575317,0.10232647155893693,0.9037220576011573,-0.03318687331617076,0.005967753665530928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,PLTR,-0.03243677135681522,0.04440644768534452,0.19317068704744655,0.23038229965043144,0.5801033467562382,0.07023367662903225,0.06587009120109909,88.17336706445879,0.511169440548368,0.5166793058515518,1.120918277799323,-0.03243677135681522,0.09355450270692434,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023
2023-05-24,DELL,-0.009492716262282208,-0.0385339488248847,0.0013087652106156256,0.00174563505489167,0.10175198988637657,0.020500709395274336,0.016279102237661356,61.431865798814115,0.03281808367850636,0.03832794898169012,0.8470923235453752,-0.07372381940303896,0.021714175909698707,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,MRVL,0.07590266909535992,0.06524552344532775,0.10572184968592602,0.24515467817820236,0.28061102526486836,0.03360230879410001,0.02554398194870319,80.03040979915302,0.145273398966429,0.22014588593837847,2.9456149738646746,-0.19006134322834556,0.41183391778513,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007481296758104738
2023-05-25,AMD,0.11157293992424155,0.11435183772334345,0.11507456808882921,0.2394438760593447,0.37637231374470637,0.05149666844197887,0.039889406747017554,89.86110143804173,0.241034687446267,0.3159071744182165,1.41404669644276,0.0,0.1901771718873282,1,0.0,0.0,0.0,0.0,0.7972362476747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,NVDA,0.24369631326689456,0.21824479476542247,0.19893925191335549,0.32899451435445837,0.39499015890940226,0.11318482960231674,0.057556988175989206,83.62592009490254,0.2596525326109629,0.33452501958291236,3.3026045768310004,0.0,0.24577499896541122,1,0.0,0.0,0.0,0.9897723523589574,0.0,0.0,0.32992411745298583,0.0,0.0,0.0,0.0,0.0
2023-05-25,ANET,0.10607559551092094,0.07449956796328072,0.10419899289408163,0.1236601907826198,-0.0035723244336380855,0.05149598772328785,0.04679862225605474,73.75947871819233,-0.13890995073207746,-0.06403746376012798,2.170237106350525,-0.0778676574114936,0.17844198129059663,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,INTC,-0.05517248090433735,-0.09511233797895124,-0.07681946047446864,-0.05058912442836361,-0.07862679854237675,0.02732896779254696,0.02514477359371494,28.78338226290117,-0.21396442484081613,-0.13909193786886664,1.9867669251826618,-0.36421783990507794,-0.027795833699639005,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,SOUN,0.0,-0.0539682765546442,0.05300356869656642,0.15953311147107896,0.17322837158606186,0.08547232666650538,0.0624899985841669,60.28568046160826,0.037890745287622485,0.11276323225957197,2.3295723412674647,-0.6522753646218642,0.0608012359403054,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
2023-05-25,GOOGL,0.021339937978882118,-0.012555141155568661,0.005291694708637662,0.0592777383292189,0.14769021450255493,0.018550785459151283,0.017777663805222128,81.63198071175617,0.012352588204115555,0.08722507517606504,1.130393691785072,-0.012555141155568661,0.015689001207972453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,MSFT,0.03845798290625568,0.014758268033971733,0.023232523528391003,0.05327962662760477,0.07152347428661754,0.02123869416610207,0.012281160937092646,67.95102210390993,-0.06381415201182183,0.011058334960127647,1.6488279121517655,0.0,0.0458604327432518,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
2023-05-25,META,0.013964084336267168,0.017598299501870862,0.02365813268124839,0.07167393052865001,0.05923053979198034,0.009580805659320164,0.011043090493239266,83.15098236852073,-0.07610708650645903,-0.0012345995345095506,0.9906156443713128,0.0,0.06552415744403794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,TSM,0.120049014298238,0.10063255603410037,0.08958451239981424,0.20999643384572453,0.2065257937750995,0.05698553145755551,0.031003848839788403,81.7351294047399,0.07118816747666012,0.1460606544486096,5.259218503446558,0.0,0.11576368642170609,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,AMZN,-0.01498929336188437,-8.696753364656473e-05,-0.02666103669231823,0.02513816800813573,0.04716809615343598,0.013131908606229375,0.019151818306744846,71.16731478896446,-0.0881695301450034,-0.013297043173053913,1.000056020955597,-0.20569138714176682,0.03391060881298136,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026419336706015,0.0,0.006756756756756757
2023-05-25,AVGO,0.07250622294660936,0.0743401316319463,0.0750852560501829,0.1611199008621007,0.1785065203533558,0.033355466271075926,0.022493867925791153,84.25906872559256,0.04316889405491642,0.1180413810268659,2.293142172207934,0.0,0.18381259378271786,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,AI,0.020107700476549528,0.01937563659555175,0.059284122695002495,0.43195562645730945,0.6151222058535541,0.06050923080304594,0.06924197021939725,80.85807963585536,0.4797845795551148,0.5546570665270643,2.016469699434432,-0.16120458389895864,0.2819406615848684,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644
2023-05-25,SMCI,0.2341010558009311,0.25514226648926,0.25704919849280516,0.5162355314887288,1.0983973666282862,0.10433583286499241,0.08024953622638431,87.9064689820612,0.9630597403298469,1.0379322273017964,2.9978410436915635,0.0,0.3151046753429029,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7382798080472499,0.36913990402362495,0.0,0.0,0.36913990402362495,0.0
2023-05-25,DELL,0.04726633502175859,0.011358886624446285,0.020373628578816527,0.07561535603181424,0.12336450639986918,0.027634257287156856,0.01822782080971536,65.354711824607,-0.011973119898570195,0.06289936707337929,1.0551036181702094,-0.029942139128268153,0.017287312073221428,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,ASML,0.06252340049697214,0.014084424866536382,0.018033405842418082,0.08965042907646747,0.12922403826269035,0.03516822668468904,0.021010823336832365,66.97125104921926,-0.006113588035749018,0.06875889893620046,2.2542680754381967,0.0,0.061836474357787385,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,HPE,0.03601681555902214,0.01522499004723743,0.01804313001790847,0.0645865002396584,0.028751776798885187,0.019910846637288176,0.01673545013313767,61.034597031937714,-0.10658584949955419,-0.031713362527604705,0.9692358656186323,-0.13514568074378575,0.06991902451749388,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175
2023-05-25,PLTR,0.049877402549765026,0.084459458370989,0.0936967975225913,0.2995951420911973,0.6419437174845999,0.04026339743544936,0.06599987994052255,88.88407521424814,0.5066060911861605,0.58147857815811,1.2537211054175201,0.0,0.15919391608727707,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023
2023-05-26,MSFT,0.021385560449302954,0.05592196409759964,0.045706064663009416,0.07977396991104646,0.08578302739401722,0.022107966870935077,0.012887739773150166,75.04007173578151,-0.10233248971699238,0.005673632918608007,1.3943805443133959,0.0,0.031892153339664886,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549
2023-05-26,AVGO,0.11516164750710756,0.18387459272388273,0.19124966459472414,0.28769696056721283,0.2972545149119983,0.054865745430912986,0.032808706695799994,90.15783660467217,0.10913899780098868,0.21714512043658907,3.3268007064914955,0.0,0.17794557494923358,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,SMCI,0.059557110825194215,0.3537149829061934,0.33491676913578017,0.6295910467210373,1.0789148067545433,0.1000746798739735,0.0800908325386644,89.63921937107186,0.8907992896435337,0.9988054122791341,1.9526781223887548,0.0,0.37940047881919525,1,0.0,0.0,0.0,0.0,0.0,0.0,0.7382798080472499,0.36913990402362495,0.0,0.0,0.36913990402362495,0.0
2023-05-26,MRVL,0.3242368127524555,0.4060955185052275,0.44104708125134695,0.632851471355196,0.6593212251279623,0.13929813114582232,0.07425803179260627,89.99720391339275,0.4712057080169527,0.5792118306525531,5.5151499911109445,0.0,0.3580677441140987,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007481296758104738
2023-05-26,META,0.03700195352269331,0.062008692292689016,0.06676449129167272,0.1207393472645617,0.09037969200004325,0.015533729227302492,0.013404135018539582,86.82674395837336,-0.09773582511096635,0.010270297524634042,1.1751878198373011,0.0,0.05644551160647837,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,NVDA,0.025434326370562754,0.26909516250313303,0.24571380519579167,0.37424103689298316,0.40350969615345056,0.10980728418306765,0.05757970714105717,83.94071361509855,0.21539417904244096,0.32340030167804135,1.4621548167294627,0.0,0.2785030503509718,1,0.0,0.0,0.0,0.9897723523589574,0.0,0.0,0.32992411745298583,0.0,0.0,0.0,0.0,0.0
2023-05-26,ANET,0.09058904885870223,0.212714491515279,0.18372595211299925,0.22881050352351107,0.06362388991264112,0.059911803175864774,0.05077529991938309,80.20148752935015,-0.12449162719836848,-0.016485504562768094,2.1398687055270105,0.0,0.1921887509195186,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,HPE,0.045671348513868226,0.06675938894479683,0.07048142811910862,0.109182908497782,0.07122893934460017,0.026139020323023555,0.019432832559481826,67.94918843594584,-0.11688657776640943,-0.00888045513080904,1.8188499730456003,-0.09564661771531091,0.07327925924789658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175
2023-05-26,AI,0.1594508554603007,0.21281291648636036,0.3030062393989559,0.6961894179866119,0.8484848030764185,0.0736914577597088,0.07524020141307786,83.71865205150425,0.6603692859654089,0.7683754086010093,2.6483617853488237,-0.027457937245468633,0.5137322856189169,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00847457627118644
2023-05-26,AMZN,0.04443478791610045,0.04452563563526435,0.03320430632560489,0.0893342851739749,0.13902327251185143,0.02406873196345178,0.018619733756004685,76.15540585431019,-0.049092244599158175,0.05891387803644221,1.4936051395009042,-0.1703964523894792,0.057482119678455845,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7026419336706015,0.0,0.006756756756756757
2023-05-26,SOUN,-0.040268497721342444,-0.023890843026106223,0.04761900187328871,0.1532257552821732,0.07518789579387519,0.08619723535689423,0.06279524100698625,55.554288392868195,-0.11292762131713441,-0.00492149868153402,2.3785037332797123,-0.6662777133092432,-0.0021358538683922124,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282
2023-05-26,PLTR,0.06308406980658243,0.0799050037796134,0.1656703308337728,0.4368420651084499,0.761290273358745,0.04224802713224885,0.06590112880330679,89.14812631423273,0.5731747562477354,0.6811808788833358,1.4128018661992365,0.0,0.22574799437271964,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023
2023-05-26,GOOGL,0.009151263718319091,0.01672651171430828,0.015069957576923754,0.06042023741093483,0.16089050655781612,0.01882711592139139,0.017643555487462777,80.74156689989863,-0.027225010553193485,0.0807811120824069,0.9525657747631109,-0.0035187728449849187,-0.01050888603612432,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,INTC,0.05839423576183034,-0.017282235066624074,-0.031072442650711518,0.0017271325525662906,-0.06249978372351295,0.042957668701354985,0.02707593243414013,41.94457582967044,-0.25061530083452255,-0.14260917819892216,1.8511043401740734,-0.3270918265553293,-0.005351961757501411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,TSM,0.022387300682923605,0.1411984088003415,0.11481961080131842,0.23708498783549414,0.22431812308498,0.05595869736953215,0.031122783006301065,82.6844497944263,0.0362026059739704,0.1442087286095708,2.0987519493263482,0.0,0.11313561655361559,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,ASML,0.03874500612298992,0.07994710377525172,0.0604180132384744,0.13655401084496654,0.15894120506357523,0.03794244374281287,0.022208388593034218,70.49220880101417,-0.02917431204743437,0.07883181058816602,2.519493334191362,0.0,0.044728238645604046,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,AMD,0.055504780971078915,0.17489822005496247,0.20043469236099476,0.3335082503738811,0.4213941465292743,0.046699549419988357,0.040809563173814296,89.79726144691038,0.23327862941826472,0.3412847520538651,1.1784401660977344,0.0,0.15572113651000308,1,0.0,0.0,0.0,0.0,0.7972362476747277,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,DELL,0.00894333526450053,0.04660207750508083,0.015916170563909482,0.08378033226320136,0.11542879057163713,0.02734209474532208,0.01808796760431401,64.45695223104676,-0.07268672653937247,0.03531939609622792,1.1034877733390347,-0.021266586452528102,-0.00284574320213693,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,AVGO,-0.011553904317891273,0.18219913124347675,0.18422060693116915,0.2556107479978411,0.2592519889063294,0.05605051409901753,0.03325923622198846,91.60012776628388,0.0827787598326768,0.1729982368562326,3.9241827696046347,-0.011553904317891273,0.1717120442800899,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,MRVL,-0.03220872322455404,0.3788605454735805,0.3652025092159419,0.5070122294204538,0.584603881516391,0.14702677378417883,0.07541687945980083,88.98917122564069,0.4081306524427384,0.4983501294662942,2.7143638627065543,-0.03220872322455404,0.27739289178658977,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007481296758104738
2023-05-30,NVDA,0.029913337367200254,0.3134782345811249,0.2865986698255538,0.3853832379397524,0.3874436312914793,0.10687109523675367,0.05738655214860875,88.43248923954764,0.2109704022178267,0.3011898792413825,1.8240181888036535,0.0,0.23738865062768766,1,0.0,0.0,0.0,0.9897723523589574,0.0,0.0,0.32992411745298583,0.0,0.0,0.0,0.0,0.0
