Date,AMD,AMZN,ANET,ASML,AVGO,DELL,GOOGL,HPE,INTC,META,MRVL,MSFT,NVDA,QQQ,SMCI,SOXX,TSM
2022-02-07,123.66999816894531,157.9355010986328,30.542499542236328,622.5902099609375,54.31945037841797,53.648441314697266,137.9775390625,14.935237884521484,45.02572250366211,222.95213317871094,70.38699340820312,289.9029541015625,24.650127410888672,345.8523254394531,3.8010001182556152,153.3222198486328,113.6766586303711
2022-02-08,128.22999572753906,161.4134979248047,30.84000015258789,625.885009765625,55.483245849609375,54.54925537109375,138.17379760742188,15.08520793914795,45.614479064941406,218.26329040527344,75.23548889160156,293.3805236816406,25.028928756713867,349.738037109375,3.8499999046325684,157.1990966796875,114.97782135009766
2022-02-09,132.85000610351562,161.1894989013672,32.36000061035156,651.6494750976562,56.51115798950195,55.295387268066406,140.3474884033203,15.26164436340332,46.64247131347656,229.9804229736328,76.45497131347656,299.7864685058594,26.62089729309082,357.1492919921875,3.865000009536743,162.3564910888672,116.6600570678711
2022-02-10,125.7699966430664,159.0034942626953,31.767499923706055,629.1512451171875,54.66424560546875,55.249900817871094,137.40164184570312,15.30575180053711,45.66121292114258,226.0846405029297,72.61945343017578,291.2806091308594,25.742673873901367,349.0660400390625,3.8570001125335693,157.29562377929688,115.90723419189453
2022-02-11,113.18000030517578,153.2935028076172,30.229999542236328,601.7200317382812,53.00590896606445,54.148895263671875,133.10226440429688,15.17342472076416,44.51173400878906,217.6387939453125,66.86614990234375,284.2100524902344,23.873580932617188,337.9931640625,3.805999994277954,149.2908935546875,112.46841430664062
2022-02-14,114.2699966430664,155.16700744628906,30.704999923706055,601.4039916992188,53.48288345336914,53.32087326049805,134.3348388671875,14.882306098937988,44.465003967285156,215.80490112304688,66.63013458251953,284.1715087890625,24.19057846069336,338.41192626953125,3.806999921798706,149.43246459960938,111.31593322753906
2022-02-15,121.47000122070312,156.510498046875,32.48500061035156,628.7010498046875,55.718963623046875,54.430965423583984,135.40780639648438,15.332212448120117,45.268707275390625,219.07614135742188,72.94400787353516,289.4407043457031,26.41156005859375,346.8261413574219,3.9730000495910645,157.67849731445312,115.73065185546875
2022-02-16,117.69000244140625,158.10049438476562,33.11000061035156,635.8365478515625,55.20500946044922,54.85863494873047,136.52735900878906,15.561577796936035,45.072452545166016,214.65499877929688,70.908203125,289.10284423828125,26.427513122558594,346.73858642578125,3.9760000705718994,157.72994995117188,114.8755874633789
2022-02-17,112.37000274658203,154.65249633789062,32.307498931884766,622.9735107421875,53.52170181274414,53.921424865722656,131.3740692138672,15.208709716796875,44.455665588378906,205.90185546875,66.43343353271484,280.63726806640625,24.429824829101562,336.4253234863281,3.884999990463257,151.80682373046875,111.30664825439453
2022-02-18,113.83000183105469,152.60150146484375,31.479999542236328,620.4832763671875,53.613216400146484,53.59385299682617,129.25685119628906,15.288106918334961,42.091304779052734,204.36534118652344,66.22691345214844,277.9345703125,23.567546844482422,332.5881652832031,3.9159998893737793,150.1112823486328,110.8884048461914
2022-02-22,115.6500015258789,150.19749450683594,30.457500457763672,613.2422485351562,53.37934875488281,51.983306884765625,128.6725311279297,14.944059371948242,41.76420974731445,200.3208770751953,65.59748077392578,277.7317199707031,23.316341400146484,329.2477722167969,3.9179999828338623,149.1975860595703,108.6578140258789
2022-02-23,109.76000213623047,144.82699584960938,29.542499542236328,605.0628662109375,52.24513244628906,51.66483688354492,126.46658325195312,14.661761283874512,41.72683334350586,196.72247314453125,63.74855041503906,270.5404052734375,22.31649398803711,320.8140563964844,3.9030001163482666,145.64247131347656,107.71910858154297
2022-02-24,116.61000061035156,151.35800170898438,30.21500015258789,629.11279296875,53.6141471862793,50.80951690673828,131.5247344970703,14.335354804992676,43.661312103271484,205.79281616210938,66.66946411132812,284.3633117675781,23.673208236694336,331.5947570800781,3.9189999103546143,150.97035217285156,103.98287200927734
2022-02-25,121.05999755859375,153.7884979248047,30.875,638.9588012695312,54.35456848144531,46.824100494384766,133.2777099609375,14.13245677947998,44.58650207519531,208.64772033691406,67.61360931396484,286.9888916015625,24.0809268951416,336.73681640625,4.017000198364258,153.48629760742188,103.37874603271484
2022-02-28,123.33999633789062,153.56300354003906,30.6825008392334,638.3746337890625,54.30188751220703,46.369144439697266,133.8699493408203,14.044239044189453,44.57715606689453,209.1929473876953,67.20054626464844,288.41748046875,24.308208465576172,337.7398681640625,3.928999900817871,152.5532684326172,99.45661926269531
2022-03-01,113.83000183105469,151.14199829101562,29.469999313354492,607.4381713867188,52.70085906982422,45.386436462402344,132.8831787109375,13.594329833984375,43.75476837158203,201.71859741210938,63.87639617919922,284.71087646484375,23.40306282043457,332.5687255859375,3.990000009536743,147.02264404296875,100.42320251464844
2022-03-02,118.27999877929688,152.05250549316406,30.760000228881836,627.7049560546875,54.148441314697266,48.77132034301758,133.3887176513672,14.988165855407715,45.67055130004883,206.29837036132812,66.55144500732422,289.76885986328125,24.147838592529297,338.1490478515625,4.2170000076293945,151.69744873046875,101.87308502197266
2022-03-03,111.9800033569336,147.89849853515625,30.084999084472656,604.162353515625,53.48473358154297,47.85231018066406,132.7226104736328,14.776444435119629,44.7921028137207,201.20314025878906,64.1222915649414,285.6470947265625,23.64334487915039,333.3185729980469,4.210999965667725,148.51551818847656,101.11096954345703
2022-03-04,108.41000366210938,145.64100646972656,29.637500762939453,569.2320556640625,55.09223175048828,47.27906036376953,130.74713134765625,14.485325813293457,44.92293167114258,198.31846618652344,62.36185836791992,279.79742431640625,22.867666244506836,328.48809814453125,4.1570000648498535,144.57424926757812,97.64424896240234
2022-03-07,102.94999694824219,137.4530029296875,28.612499237060547,550.095458984375,52.75447082519531,44.88599395751953,125.2677230834961,13.911911964416504,44.55846405029297,185.83804321289062,60.15888214111328,269.2275695800781,21.28838539123535,316.373046875,4.044000148773193,137.32237243652344,92.28153228759766
2022-03-08,105.52999877929688,136.01449584960938,28.649999618530273,548.8502197265625,53.23976135253906,45.71401596069336,125.98735809326172,14.194209098815918,44.3902473449707,188.63348388671875,63.44368362426758,266.2738342285156,21.449905395507812,314.902587890625,4.047999858856201,139.9541778564453,92.94142150878906
2022-03-09,111.05000305175781,139.2790069580078,30.15250015258789,595.1113891601562,55.18743896484375,47.2972526550293,132.247314453125,14.441219329833984,44.51173400878906,196.7720184326172,65.44995880126953,278.4847106933594,22.945432662963867,326.23846435546875,4.159999847412109,145.8193817138672,97.54200744628906
2022-03-10,106.45999908447266,146.8175048828125,30.227500915527344,574.7393188476562,54.32868576049805,47.28816223144531,131.26553344726562,14.538973808288574,43.6052360534668,193.5106658935547,64.17144775390625,275.6757507324219,22.590492248535156,322.61566162109375,4.118000030517578,142.8272247314453,96.62190246582031
2022-03-11,104.29000091552734,145.52450561523438,29.977500915527344,561.1195678710938,53.415401458740234,47.32455062866211,128.72901916503906,14.707822799682617,42.82958221435547,185.97683715820312,62.04715347290039,270.34735107421875,22.034154891967773,315.92510986328125,4.158999919891357,139.76112365722656,94.25188446044922
2022-03-14,102.25,141.85299682617188,28.81999969482422,553.1697387695312,52.486392974853516,46.168975830078125,124.84397888183594,14.503426551818848,41.49319839477539,185.00537109375,59.254093170166016,266.8433532714844,21.26645278930664,309.8578796386719,4.052000045776367,135.23753356933594,92.29081726074219
2022-03-15,109.33000183105469,147.3665008544922,30.290000915527344,571.5115356445312,54.793663024902344,47.38824462890625,128.06240844726562,14.690052032470703,41.87635803222656,190.3583526611328,64.69268035888672,277.18157958984375,22.90455436706543,319.5771484375,4.182000160217285,141.45346069335938,94.8839111328125
2022-03-16,115.37000274658203,153.10400390625,31.047500610351562,623.1650390625,56.121063232421875,47.28816223144531,132.1090850830078,14.894448280334473,43.57720184326172,201.85736083984375,67.77096557617188,284.17022705078125,24.423015594482422,331.42926025390625,4.275000095367432,148.73751831054688,98.70352935791016
2022-03-17,111.69000244140625,157.23899841308594,31.5,626.4884643554688,55.70970916748047,45.959686279296875,132.66265869140625,14.858898162841797,44.05381774902344,206.03073120117188,68.2626724243164,284.9714050292969,24.692216873168945,335.44158935546875,4.193999767303467,149.6544647216797,99.45064544677734
2022-03-18,113.45999908447266,161.25050354003906,32.8125,651.1609497070312,56.42518997192383,47.1607666015625,134.92904663085938,15.14328670501709,44.34352493286133,214.60543823242188,70.15094757080078,290.00054931640625,26.374189376831055,342.30743408203125,4.289000034332275,152.57579040527344,99.66544342041016
